,mad_score_ruonia,mad_score_spread,flag_end_period,MAD_score_rate_spread,MAD_score_cover,Flag_Demand,MAD_score_repo_volume,Tax_Week_Flag,End_of_Month_Flag,End_of_Quarter_Flag,Seasonal_Factor,MAD_score_yield_spread,Flag_Nedospros,Flag_PeresprosMAD_score_CBR,MAD_score_Roskazna,Flag_Budget_Drain,Flag_Treasury_Placement_Drop,MAD_score_cover_m3
101,-2.7070707070707085,-0.1619718309859251,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.7777549249262428,0.0,0.0,0.0,False,False,-0.5682839719336633
102,-2.6464646464646484,-0.1619718309859251,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.7777549249262428,0.0,0.0,0.0,False,False,-0.5682839719336633
103,-2.7070707070707085,-0.1619718309859251,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.0716471368185543,1.0,1.0,0.0,False,False,0.1039885915901433
104,-2.714285714285716,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.0716471368185543,0.0,0.0,0.0,False,False,0.1039885915901433
105,-2.734693877551021,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.0716471368185543,0.0,0.0,0.0,False,False,0.1059754125079368
106,-2.734693877551021,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,3.084967015473217,0.0,0.0,0.0,False,False,0.1059754125079368
107,-2.734693877551021,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.084967015473217,0.0,0.0,0.0,False,False,0.1059754125079368
108,-2.918367346938777,0.0,0.0,0.0,0.0,True,0.0,1,0,0,1.2609349934800678,3.084967015473217,0.0,0.0,0.0,False,False,0.1059754125079368
109,-2.816326530612246,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,3.084967015473217,0.0,0.0,0.0,False,False,0.1059754125079368
110,-2.826530612244897,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5826158992470728,0.0,0.0,0.0,False,False,2.977034457123656
111,-2.816326530612244,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.5826158992470728,0.0,0.0,0.0,False,False,2.977034457123656
112,-2.7755102040816317,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.5826158992470728,0.0,0.0,0.0,False,False,2.977034457123656
113,-2.7755102040816317,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.5756524250707299,0.0,0.0,0.0,False,False,2.977034457123656
114,-2.7755102040816317,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5756524250707299,0.0,0.0,0.0,False,False,2.977034457123656
115,-2.3571428571428568,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5756524250707299,0.0,0.0,0.0,False,False,2.977034457123656
116,-2.5714285714285707,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5756524250707299,0.0,0.0,0.0,False,False,2.977034457123656
117,-2.282828282828285,0.0,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
118,-2.2525252525252544,0.0,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
119,-2.292929292929295,0.0,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
120,-2.292929292929295,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
121,-2.292929292929295,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
122,-2.292929292929295,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
123,-2.424242424242426,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
124,-2.6224489795918373,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
125,-2.857142857142858,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
126,-2.9285714285714293,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6842929095075113,0.0,0.0,0.0,False,False,0.8095976206082824
127,-2.9285714285714293,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6840786057362416,0.0,0.0,0.0,False,False,0.8095976206082824
128,-2.9285714285714293,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6840786057362416,0.0,0.0,0.0,False,False,0.8095976206082824
129,-2.9285714285714293,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6840786057362416,0.0,0.0,0.0,False,False,0.8095976206082824
130,-2.887755102040818,0.0,1.0,0.0,0.0,False,0.0,0,0,0,1.0,0.6840786057362416,0.0,0.0,0.0,False,False,0.8095976206082824
131,-2.39795918367347,-0.0606060606060731,1.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4636568654213893,1.0,1.0,0.0,False,False,0.3622209472771013
132,-2.306122448979593,-0.0606060606060731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4636568654213893,0.0,0.0,0.0,False,False,0.3622209472771013
133,-2.173469387755103,-0.0606060606060731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.4636568654213893,0.0,0.0,0.0,False,False,0.3636853518444879
134,-2.173469387755103,-0.0606060606060731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.473050050105336,0.0,0.0,0.0,False,False,0.3636853518444879
135,-2.173469387755103,-0.0606060606060731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.473050050105336,0.0,0.0,0.0,False,False,0.3636853518444879
136,-2.1632653061224483,-0.0606060606060731,0.0,0.0,0.0,True,0.0,1,0,0,1.2609349934800678,1.473050050105336,0.0,0.0,0.0,False,False,0.3636853518444879
137,-2.1632653061224483,-0.0606060606060731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.473050050105336,0.0,0.0,0.0,False,False,0.3636853518444879
138,-2.224489795918366,-0.0606060606060731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3821273279873338,0.0,0.0,0.0,False,False,1.2263942358785496
139,-2.326530612244897,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3575648341487173,0.0,0.0,0.0,False,False,1.2263942358785496
140,-2.282828282828282,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3575648341487173,0.0,0.0,0.0,False,False,1.221456073504594
141,-2.282828282828282,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3575648341487173,0.0,0.0,0.0,False,False,1.221456073504594
142,-2.282828282828282,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3575648341487173,0.0,0.0,0.0,False,False,1.221456073504594
143,-2.333333333333333,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3575648341487173,0.0,0.0,0.0,False,False,1.221456073504594
144,-2.212121212121212,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3575648341487173,0.0,0.0,0.0,False,False,1.221456073504594
145,-2.202020202020201,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5897211063761134,0.0,0.0,0.0,False,False,2.4783450412116883
146,-2.171717171717172,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5897211063761134,0.0,0.0,0.0,False,False,2.4783450412116883
147,-2.131313131313131,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5955670530457562,0.0,0.0,0.0,False,False,2.4783450412116883
148,-2.131313131313131,0.0,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.5934346561614471,0.0,0.0,0.0,False,False,2.4783450412116883
149,-2.131313131313131,0.0,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.5934346561614471,0.0,0.0,0.0,False,False,2.4783450412116883
150,-2.2200000000000006,0.0,0.0,0.0,0.0,False,0.0,1,1,0,1.4,0.5934346561614471,0.0,0.0,0.0,False,False,2.4783450412116883
151,-2.3000000000000007,0.0,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,0.5934346561614471,0.0,0.0,0.0,False,False,2.4783450412116883
152,-2.2700000000000005,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0174944311993493,0.0,0.0,0.0,False,False,1.5820709832213355
153,-2.33,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0174944311993493,0.0,0.0,0.0,False,False,1.5820709832213355
154,-2.3200000000000003,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0174944311993493,0.0,0.0,0.0,False,False,1.5820709832213355
155,-2.3200000000000003,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0174944311993493,0.0,0.0,0.0,False,False,1.5820709832213355
156,-2.3200000000000003,0.0,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0174944311993493,0.0,0.0,0.0,False,False,1.5820709832213355
157,-2.6900000000000004,0.0,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0174944311993493,0.0,0.0,0.0,False,False,1.5820709832213355
158,-2.34,0.0,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.0174944311993493,0.0,0.0,0.0,False,False,1.5820709832213355
159,-2.0700000000000003,2.0542635658915662,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2337049669198272,0.0,0.0,0.0,False,False,1.234903468652558
160,-2.0404040404040376,2.0542635658915662,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2107444796784073,0.0,0.0,0.0,False,False,1.234903468652558
161,-1.878787878787876,2.0542635658915662,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2125373493961008,0.0,0.0,0.0,False,False,1.234903468652558
162,-1.878787878787876,2.0542635658915662,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2125373493961008,0.0,0.0,0.0,False,False,1.234903468652558
163,-1.878787878787876,2.0542635658915662,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2125373493961008,0.0,0.0,0.0,False,False,1.234903468652558
164,-1.878787878787876,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2125373493961008,0.0,0.0,0.0,False,False,1.234903468652558
165,-1.7171717171717145,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2125373493961008,0.0,0.0,0.0,False,False,1.234903468652558
166,-1.7171717171717145,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2079912545553558,0.0,0.0,0.0,False,False,0.789283781483004
167,-1.7272727272727253,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2079912545553558,0.0,0.0,0.0,False,False,0.789283781483004
168,-1.7373737373737352,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2247471499627261,0.0,0.0,0.0,False,False,0.789283781483004
169,-1.7373737373737352,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2247471499627261,0.0,0.0,0.0,False,False,0.789283781483004
170,-1.7373737373737352,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2247471499627261,0.0,0.0,0.0,False,False,0.789283781483004
171,-1.9090909090909067,2.0542635658915662,0.0,0.0,0.0,True,0.0,1,0,0,1.2609349934800678,-0.2247471499627261,0.0,0.0,0.0,False,False,0.789283781483004
172,-1.87,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2247471499627261,0.0,0.0,0.0,False,False,0.789283781483004
173,-1.96,2.0542635658915662,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.821106242648611,1.0,1.0,0.0,False,False,0.2417092654282181
174,-1.95,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.821106242648611,0.0,0.0,0.0,False,False,0.2417092654282181
175,-1.62,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.6853347068022615,0.0,0.0,0.0,False,False,0.2426864594721672
176,-1.62,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.7117814933126525,0.0,0.0,0.0,False,False,0.2426864594721672
177,-1.62,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.7117814933126525,0.0,0.0,0.0,False,False,0.2426864594721672
178,-1.59,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,1,1,1.4,1.7117814933126525,0.0,0.0,0.0,False,False,0.2426864594721672
179,-1.63,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,1,1,1.4,1.7117814933126525,0.0,0.0,0.0,False,False,0.2426864594721672
180,-1.7699999999999996,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,1,1,1.4,-0.2520731505413242,1.0,1.0,0.0,False,False,-0.0798100217731316
181,-1.9800000000000024,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2284490114271017,0.0,0.0,0.0,False,False,-0.0798100217731316
182,-1.9300000000000013,2.0542635658915662,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2284490114271017,0.0,0.0,0.0,False,False,-0.0726441822106168
183,-1.9300000000000013,2.0542635658915662,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2284490114271017,0.0,0.0,0.0,False,False,-0.0726441822106168
184,-1.9300000000000013,2.0542635658915662,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2284490114271017,0.0,0.0,0.0,False,False,-0.0726441822106168
185,-1.730000000000002,2.0542635658915662,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2284490114271017,0.0,0.0,0.0,False,False,-0.0726441822106168
186,-1.770000000000002,2.0542635658915662,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2284490114271017,0.0,0.0,0.0,False,False,-0.0726441822106168
187,-1.6800000000000013,4.263565891473024,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2591633559578847,0.0,0.0,0.0,False,False,0.634327435876481
188,-1.6300000000000014,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2581746405139468,0.0,0.0,0.0,False,False,0.634327435876481
189,-1.560000000000001,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2795893402285729,0.0,0.0,0.0,False,False,0.6511108392454633
190,-1.560000000000001,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2795893402285729,0.0,0.0,0.0,False,False,0.6511108392454633
191,-1.560000000000001,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2795893402285729,0.0,0.0,0.0,False,False,0.6511108392454633
192,-1.5400000000000014,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2795893402285729,0.0,0.0,0.0,False,False,0.6511108392454633
193,-1.494949494949495,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2795893402285729,0.0,0.0,0.0,False,False,0.6511108392454633
194,-1.4444444444444446,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2233564835651454,0.0,0.0,0.0,False,False,0.7032116341685616
195,-1.42,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2232779901885803,0.0,0.0,0.0,False,False,0.7032116341685616
196,-1.3099999999999996,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2232779901885803,0.0,0.0,0.0,False,False,0.7032116341685616
197,-1.3099999999999996,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2232779901885803,0.0,0.0,0.0,False,False,0.7032116341685616
198,-1.3099999999999996,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2232779901885803,0.0,0.0,0.0,False,False,0.7032116341685616
199,-1.239999999999999,4.263565891473024,0.0,0.0,0.0,True,0.0,1,0,0,1.2609349934800678,-0.2232779901885803,0.0,0.0,0.0,False,False,0.7032116341685616
200,-1.17,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2232779901885803,0.0,0.0,0.0,False,False,0.7032116341685616
201,-1.2599999999999998,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2727169897070657,0.0,0.0,0.0,False,False,2.423058013226768
202,-1.3199999999999994,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2727169897070657,0.0,0.0,0.0,False,False,2.423058013226768
203,-1.2727272727272725,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2827010308243703,0.0,0.0,0.0,False,False,2.423058013226768
204,-1.2727272727272725,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2827010308243703,0.0,0.0,0.0,False,False,2.423058013226768
205,-1.2727272727272725,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2827010308243703,0.0,0.0,0.0,False,False,2.423058013226768
206,-0.7676767676767673,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2827010308243703,0.0,0.0,0.0,False,False,2.423058013226768
207,-0.7777777777777772,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2827010308243703,0.0,0.0,0.0,False,False,2.423058013226768
208,-0.4081632653061217,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3827571067396746,1.0,1.0,0.0,False,False,-0.6735310584877316
209,0.1836734693877556,4.263565891473024,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.3827571067396746,0.0,0.0,0.0,False,False,-0.6735310584877316
210,-0.2551020408163264,4.263565891473024,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.3922441110937943,0.0,0.0,0.0,False,False,-0.6745
211,-0.2551020408163264,4.263565891473024,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.3922441110937943,0.0,0.0,0.0,False,False,-0.6745
212,-0.2551020408163264,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3922441110937943,0.0,0.0,0.0,False,False,-0.6745
213,-0.8367346938775501,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3922441110937943,0.0,0.0,0.0,False,False,-0.6745
214,-1.4285714285714275,4.263565891473024,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3922441110937943,0.0,0.0,0.0,False,False,-0.6745
215,-1.173469387755101,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4563838490676278,1.0,1.0,0.0,False,False,-0.6828842970733073
216,-1.285714285714285,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4563838490676278,0.0,0.0,0.0,False,False,-0.6828842970733073
217,-1.0102040816326527,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4563838490676278,0.0,0.0,0.0,False,False,-0.6819151327704962
218,-1.0102040816326527,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4563838490676278,0.0,0.0,0.0,False,False,-0.6819151327704962
219,-1.0102040816326527,4.263565891473024,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4563838490676278,0.0,0.0,0.0,False,False,-0.6819151327704962
220,-0.8061224489795915,4.263565891473024,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4563838490676278,0.0,0.0,0.0,False,False,-0.6819151327704962
221,-0.7755102040816321,4.263565891473024,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4563838490676278,0.0,0.0,0.0,False,False,-0.6819151327704962
222,-0.7938144329896898,4.581395348837367,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2419970617327722,1.0,1.0,0.0,False,False,-0.6300098851177784
223,-0.6938775510204076,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2256111534254332,0.0,0.0,0.0,False,False,-0.6300098851177784
224,-0.6224489795918368,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2375206342936407,0.0,0.0,0.0,False,False,-0.6308390898278157
225,-0.6224489795918368,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2375206342936407,0.0,0.0,0.0,False,False,-0.6308390898278157
226,-0.6224489795918368,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2375206342936407,0.0,0.0,0.0,False,False,-0.6308390898278157
227,-0.5102040816326529,4.581395348837367,0.0,0.0,0.0,True,0.0,1,0,0,1.2609349934800678,-0.2375206342936407,0.0,0.0,0.0,False,False,-0.6308390898278157
228,-0.3061224489795915,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2375206342936407,0.0,0.0,0.0,False,False,-0.6308390898278157
229,-0.5306122448979586,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3253041766726381,1.0,1.0,0.0,False,False,-0.5508394035824737
230,-0.5510204081632651,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3185785988890473,0.0,0.0,0.0,False,False,-0.5508394035824737
231,-0.5567010309278352,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3185785988890473,0.0,0.0,0.0,False,False,-0.5503344003674343
232,-0.5567010309278352,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3185785988890473,0.0,0.0,0.0,False,False,-0.5503344003674343
233,-0.5567010309278352,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3185785988890473,0.0,0.0,0.0,False,False,-0.5503344003674343
234,-0.6185567010309276,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3185785988890473,0.0,0.0,0.0,False,False,-0.5503344003674343
235,-0.5729166666666665,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3185785988890473,0.0,0.0,0.0,False,False,-0.5503344003674343
236,-0.510416666666667,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2924149222724584,1.0,1.0,0.0,False,False,-0.5786936982691612
237,-0.5416666666666663,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.2644231662683308,0.0,0.0,0.0,False,False,-0.5786936982691612
238,-0.5520833333333336,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2644231662683308,0.0,0.0,0.0,False,False,-0.5686523699249255
239,-0.5520833333333336,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.2644231662683308,0.0,0.0,0.0,False,False,-0.5686523699249255
240,-0.5520833333333336,4.581395348837367,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.2644231662683308,0.0,0.0,0.0,False,False,-0.5686523699249255
241,-0.510416666666667,4.581395348837367,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.2644231662683308,0.0,0.0,0.0,False,False,-0.5686523699249255
242,-0.5416666666666663,4.581395348837367,0.0,0.0,0.0,False,0.0,1,1,0,1.4,-0.2644231662683308,0.0,0.0,0.0,False,False,-0.5686523699249255
243,-0.708333333333333,4.581395348837367,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,-0.3373599841593105,1.0,1.0,0.0,False,False,-0.5781823055165553
244,-1.0,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3338371502382913,0.0,0.0,0.0,False,False,-0.5781823055165553
245,-0.7157894736842101,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3338371502382913,0.0,0.0,0.0,False,False,-0.5780635385228664
246,-0.7157894736842101,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3338371502382913,0.0,0.0,0.0,False,False,-0.5780635385228664
247,-0.7157894736842101,4.581395348837367,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3338371502382913,0.0,0.0,0.0,False,False,-0.5780635385228664
248,-0.7578947368421058,4.581395348837367,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3338371502382913,0.0,0.0,0.0,False,False,-0.5780635385228664
249,-0.6914893617021277,4.581395348837367,1.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.3338371502382913,0.0,0.0,0.0,False,False,-0.5780635385228664
250,-0.585106382978723,4.883720930232731,1.0,0.0,0.0,False,0.0,0,0,0,1.0,1.7877748559698168,1.0,1.0,0.0,False,False,-0.8171390020481162
251,-0.5161290322580652,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.7877748559698168,0.0,0.0,0.0,False,False,-0.8171390020481162
252,-0.3225806451612902,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.781389130069884,0.0,0.0,0.0,False,False,-0.8191627311708073
253,-0.3225806451612902,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.781389130069884,0.0,0.0,0.0,False,False,-0.8191627311708073
254,-0.3225806451612902,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.781389130069884,0.0,0.0,0.0,False,False,-0.8191627311708073
255,-0.3913043478260873,4.883720930232731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.781389130069884,0.0,0.0,0.0,False,False,-0.8191627311708073
256,-0.347826086956522,4.883720930232731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.781389130069884,0.0,0.0,0.0,False,False,-0.8191627311708073
257,-0.3626373626373627,4.883720930232731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.9505374973648324,1.0,1.0,0.0,False,False,-0.693153075601939
258,-0.3076923076923082,4.883720930232731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.9505374973648324,0.0,0.0,0.0,False,False,-0.693153075601939
259,-0.318681318681319,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.8564571065836724,0.0,0.0,0.0,False,False,-0.6940302750745557
260,-0.318681318681319,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,1.8564571065836724,0.0,0.0,0.0,False,False,-0.6940302750745557
261,-0.318681318681319,4.883720930232731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.8564571065836724,0.0,0.0,0.0,False,False,-0.6940302750745557
262,-0.2527472527472534,4.883720930232731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.8564571065836724,0.0,0.0,0.0,False,False,-0.6940302750745557
263,-0.3707865168539328,4.883720930232731,0.0,0.0,0.0,False,0.0,1,0,0,1.2609349934800678,1.8564571065836724,0.0,0.0,0.0,False,False,-0.6940302750745557
264,-0.4431818181818189,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.430814813476681,0.0,0.0,0.0,False,False,2.534126386540817
265,-0.5340909090909098,4.883720930232731,0.0,0.0,0.0,False,0.0,0,0,0,1.0,-0.4180051182834741,0.0,0.0,0.0,False,False,2.534126386540817
